Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built
9003550120,264950,0.108,0,0,4215.0,1379,1.0,6,5,0,0,0,0,1,0,1,2.0,2,2.5,2001
9003570020,276900,0.1377,0,0,4215.0,1424,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2000
9003580220,230000,0.1249,0,0,1275.0,1037,1.0,6,5,0,0,0,0,1,0,1,1.0,2,2.0,2001
9003600040,200000,0.1367,0,0,6433.0,1226,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,1999
9003600060,220000,0.1367,0,0,6433.0,1226,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,1999
9003650020,320000,0.4208,0,0,6433.0,1495,1.0,6,5,0,0,0,1,1,0,1,1.0,2,2.0,2005
9003880120,319000,0.2406,0,0,324.0,1243,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1991
9003880140,337000,0.2406,0,0,324.0,1243,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1991
9003920040,265000,0.0844,0,0,4215.0,1372,1.0,6,5,0,0,0,0,1,0,1,2.0,2,2.5,2002
9003960140,261625,0.1249,0,0,1275.0,1166,1.0,6,5,0,0,0,0,1,0,1,1.0,2,2.0,2002
9004090090,359900,0.1249,0,0,1275.0,1783,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2002
9004090130,285000,0.1249,0,0,1275.0,1226,1.0,6,5,0,0,0,0,1,0,1,1.0,2,2.0,2002
9004100110,268000,0.2468,0,0,1428.0,1916,1.0,6,7,0,0,0,1,1,0,1,1.0,3,2.0,2003
9004100120,241500,0.2468,0,0,1428.0,1196,1.0,6,7,0,0,0,1,1,0,0,1.0,3,1.75,2003
9004100240,300000,0.2468,0,0,1428.0,2637,1.0,6,9,0,0,0,0,1,0,1,1.0,3,1.75,2003
9004170040,310000,0.1176,0,0,6433.0,1951,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2003
9004310020,262500,0.1176,0,0,6433.0,1588,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2003
9004470070,278000,0.1176,0,0,6433.0,1742,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2003
9004580030,299950,0.2713,0,0,5407.0,2072,1.0,6,5,0,0,0,1,1,0,1,1.5,2,2.5,2004
9004580040,290000,0.2713,0,0,5407.0,2072,1.0,6,5,0,0,0,1,1,0,1,1.5,2,2.5,2004
9004630040,263500,0.1176,0,0,6433.0,1742,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2003
9004660520,195000,0.2087,0,0,1043.0,2084,1.0,6,6,0,0,0,0,0,0,1,2.0,3,2.0,1992
9004700050,270000,0.1176,0,0,6433.0,1742,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004
9004700070,299950,0.1176,0,0,6433.0,1950,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2004
7745000811,375000,0.2462,0,0,943.0,2235,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2014
7745001311,138500,0.3512,0,0,5407.0,704,1.0,2,2,1,0,0,0,0,0,1,1.0,1,1.0,1966
7745001360,220000,0.3875,0,0,5407.0,1217,1.0,6,3,0,0,0,1,0,0,0,1.5,3,1.0,1980
7745001582,264500,0.2014,0,0,5407.0,2016,1.0,6,4,0,0,0,0,0,0,0,2.5,3,1.75,1980
7745001831,135000,0.1974,0,0,5407.0,912,1.0,6,2,0,0,0,0,0,0,0,1.0,1,1.0,1968
7745002155,289000,0.155,0,0,5407.0,1423,1.0,6,5,0,0,0,1,0,0,0,2.0,3,2.0,2001
7745002582,295000,0.1515,0,0,5407.0,1680,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2002
7745002643,284000,0.4881,0,0,5407.0,1712,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.5,1990
7745003460,291000,0.2984,0,0,5407.0,1881,1.0,6,5,0,0,0,1,0,0,1,1.0,3,1.75,1979
7755000834,395000,0.1896,0,0,46.0,2494,1.0,6,5,0,0,0,1,1,0,1,2.0,3,3.0,2016
7755010173,330000,0.185,0,0,46.0,1474,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1994
7760300050,279000,0.1658,0,0,6433.0,1176,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.5,2000
7765301030,163100,0.2516,0,0,46.0,1638,1.0,5,4,0,0,0,0,0,0,2,1.0,3,1.0,1977
7770001651,215000,0.2066,0,0,943.0,936,1.0,6,4,1,1,0,1,0,1,1,1.0,3,1.0,1961
7770001770,224400,0.1377,0,0,943.0,1210,1.0,6,3,0,0,0,0,0,0,1,1.0,2,1.5,1974
7770100180,274950,0.1377,0,0,943.0,1835,1.0,6,4,0,0,0,0,0,0,0,1.5,3,1.0,1964
7770100920,218000,0.0516,0,0,943.0,960,1.0,4,4,0,0,0,0,0,0,0,1.0,2,1.0,1962
7785000650,205000,0.0711,0,0,943.0,912,1.0,6,4,0,1,0,1,0,0,0,1.0,2,1.0,1975
7785001492,175000,0.0993,0,0,943.0,2157,1.0,6,5,0,1,0,1,0,0,0,1.5,3,4.0,1956
7785002700,250500,0.1434,0,0,943.0,1291,1.0,6,4,0,0,0,1,0,0,1,1.0,3,1.0,1983
7785002811,320000,0.1622,0,0,943.0,2326,1.0,6,4,0,0,0,0,0,0,0,2.0,3,1.75,1986
7785003470,176606,0.1779,0,0,943.0,1481,1.0,6,4,1,0,0,1,0,0,0,1.5,4,2.0,1988
7785003670,280000,0.0771,0,0,943.0,984,1.0,6,4,1,1,0,1,0,0,0,1.0,2,1.0,2004
7785003740,88900,0.1061,0,0,943.0,784,1.0,6,4,0,0,0,1,0,1,0,1.0,2,1.0,1995
7785005110,271000,0.1434,0,0,943.0,1594,1.0,6,4,0,0,0,0,0,0,0,1.0,4,2.0,1989
7785005230,147000,0.1434,0,0,943.0,1024,1.0,6,2,0,0,0,0,0,0,0,1.0,4,1.0,1960
7785005660,200000,0.1342,0,0,943.0,1235,1.0,4,4,0,0,0,0,0,0,1,1.0,3,1.0,1952
7785005760,220000,0.1434,0,0,943.0,1968,1.0,6,2,0,0,0,0,0,0,0,1.5,4,1.0,1956
7785005920,305000,0.1434,0,0,943.0,2208,1.0,6,4,0,0,0,0,0,0,0,2.5,4,2.0,1983
7785006130,245000,0.1061,0,0,943.0,1708,1.0,6,4,0,0,0,0,0,0,0,1.5,3,1.5,1973
7785006210,310000,0.0992,0,0,943.0,2112,1.0,6,4,0,0,0,0,0,0,0,2.0,4,2.0,1983
7795001141,195000,0.1147,0,0,943.0,1386,1.0,6,4,0,0,0,1,0,0,1,1.0,4,2.0,2000
7795001404,293550,0.2399,0,0,943.0,1954,1.0,6,2,0,0,0,0,0,0,1,1.5,3,1.75,1962
7795001451,300000,0.1446,0,0,943.0,2296,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1987
7795001460,230000,0.1354,0,0,943.0,948,1.0,6,4,0,0,0,1,0,0,1,1.0,3,1.0,1983
7800001190,270000,0.1928,0,0,943.0,1092,1.0,6,4,0,0,0,1,0,1,0,1.5,2,1.0,1980
7810000601,320000,0.2754,0,0,5407.0,1914,1.0,6,5,0,0,0,0,1,0,1,1.0,4,2.0,1991
7810000660,35000,0.2066,0,0,5407.0,2388,0.65,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2019
7815000706,399950,0.1997,0,0,943.0,2964,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,1996
7815000771,335000,0.125,0,0,943.0,1891,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2004
7815000812,220000,0.1721,0,0,943.0,1296,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.0,1982
7815000833,232000,0.1492,0,0,943.0,1028,1.0,6,3,0,0,0,0,0,0,1,1.0,3,1.5,1974
7815000906,270000,0.1354,0,0,943.0,1378,1.0,6,4,0,0,0,1,1,0,0,2.0,4,1.5,2004
7815000953,217300,0.1147,0,0,943.0,720,1.0,6,3,0,0,0,1,1,0,0,1.0,3,1.0,1984
7815000984,240000,0.1147,0,0,943.0,968,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.5,1990
7815001015,337000,0.1148,0,0,943.0,1604,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
7816200360,267000,0.2789,0,0,1349.0,1074,1.0,5,4,0,0,0,0,1,0,1,1.0,3,1.75,1986
7816200390,298700,0.218,0,0,1349.0,2432,1.0,5,4,0,0,0,1,1,0,1,2.0,3,1.75,1987
7816310260,275000,0.3443,0,0,1349.0,1600,1.0,6,4,0,0,0,1,1,0,1,2.0,3,1.5,1988
7816310770,279000,0.2534,0,0,1349.0,1548,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.5,2006
7816320080,266950,0.3375,0,0,1349.0,1228,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,2005
7816330760,274950,0.2644,0,0,1349.0,1289,1.0,6,4,0,0,0,1,1,0,1,1.0,3,2.0,1998
7819200160,279000,0.2694,0,0,5407.0,1590,1.0,6,5,0,0,0,1,1,0,1,2.0,4,1.75,1988
7837000560,499000,0.1112,0,0,1054.0,1686,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.0,2000
7845000880,286860,0.1652,0,0,4215.0,1369,1.0,6,4,0,0,0,1,0,1,1,1.0,3,1.0,1990
7845000902,248000,0.2851,0,0,4215.0,1052,1.0,6,2,0,0,0,1,0,1,1,1.0,2,1.0,1980
7845000911,325000,0.11,0,0,4215.0,2280,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2006
7850000820,280000,0.1922,0,0,943.0,1178,1.0,6,5,0,1,1,0,1,0,1,1.0,4,2.0,1977
7850001221,330000,0.1601,0,0,943.0,1564,1.0,6,5,0,0,0,1,1,0,0,2.0,4,2.5,2014
7850100070,236000,0.1377,0,0,943.0,1502,1.0,6,4,0,0,0,0,0,0,0,1.0,4,1.5,1980
7855900170,289000,0.2692,0,0,6433.0,1688,1.0,6,4,0,0,0,1,1,0,0,2.0,3,1.5,1995
7855901671,276000,0.3012,0,0,6433.0,2200,1.0,6,4,0,0,0,0,0,0,1,2.0,3,2.0,1994
7855901730,295000,0.2586,0,0,6433.0,1015,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1994
7855901890,116000,0.272,0,0,6433.0,1323,1.0,4,5,0,0,0,1,0,0,1,1.0,3,2.0,1985
7864500030,468000,0.1482,1,0,1351.0,1404,1.0,6,6,0,1,1,1,0,0,2,2.0,2,2.25,2003
7865000680,321000,0.2817,0,0,943.0,3432,1.0,6,4,0,0,0,0,0,0,1,2.0,5,2.5,1981
7882000520,290000,0.2365,0,0,451.0,1422,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1995
7882000590,230000,0.2544,0,0,451.0,1226,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1992
7882001360,249900,0.2424,0,0,451.0,1148,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1994
7882200171,252055,0.2362,0,0,451.0,1036,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1993
7882200420,190000,0.2089,0,0,451.0,1140,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.0,1988
7882250010,250000,0.2369,0,0,451.0,1062,1.0,6,4,0,0,0,0,1,0,0,1.0,3,1.0,1986
7882250020,270000,0.2298,0,0,451.0,1216,1.0,6,4,0,0,0,1,1,0,1,1.0,3,2.0,2000
7882250211,213000,0.2582,0,0,451.0,1064,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1990
7940700090,310000,0.1652,0,0,4215.0,1624,1.0,6,4,0,0,0,0,0,0,2,1.0,3,2.0,1980
7940700360,333000,0.1928,0,0,4215.0,2624,1.0,6,4,0,0,0,0,0,0,0,2.0,4,3.0,1974
7953520170,350000,0.2961,0,0,56.0,1612,1.0,6,5,0,0,0,1,1,0,1,2.0,4,1.75,1988
7953520230,340000,0.1606,0,0,56.0,1612,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1988
7954210110,196500,0.1405,0,0,1351.0,528,1.0,6,4,0,1,1,1,1,0,1,1.0,2,1.5,1987
7985100252,335777,0.2754,0,0,4215.0,1712,1.0,6,5,0,0,0,1,0,0,1,1.0,4,2.0,1985
8000010362,283000,0.1606,0,0,5407.0,1346,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2006
8000010372,177500,0.409,0,0,5407.0,1176,1.0,6,4,0,0,0,1,1,0,1,2.0,2,2.0,1991
8000010830,235000,0.1721,0,0,5407.0,1202,1.0,6,4,0,0,0,1,0,0,1,1.0,3,1.0,1984
8000011400,250000,0.1721,0,0,5407.0,1016,1.0,6,4,0,0,0,1,1,0,0,1.0,3,1.0,1988
8000012580,240000,0.1809,0,0,5407.0,1016,0.7,6,4,0,0,0,1,0,0,0,1.0,3,1.0,2000
8000012640,267000,0.1721,0,0,5407.0,1304,1.0,6,4,0,0,0,1,0,1,1,1.0,3,1.0,1996
8000013300,175000,0.1721,0,0,5407.0,1011,1.0,6,4,0,0,0,0,1,0,0,1.0,3,1.0,2007
8000013310,235000,0.1721,0,0,5407.0,1000,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.75,1989
8000013560,272900,0.2754,0,0,5407.0,1178,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.75,1990
8000030010,275000,0.1795,0,0,88.0,1619,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1994
8000030150,340000,0.1665,0,0,88.0,1894,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2004
8000080030,451675,0.1614,0,0,88.0,2445,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2016
8000080360,480469,0.189,0,0,88.0,2989,0.55,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2018
8000080380,499900,0.1629,0,0,88.0,3205,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2015
8000090650,401077,0.1401,0,0,88.0,2445,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017
8000090670,468909,0.1807,0,0,88.0,3205,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2017
8000091370,379900,0.1472,0,0,88.0,2174,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2018
8000091400,430153,0.1378,0,0,88.0,2445,0.7,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
8000091610,429900,0.1377,0,0,88.0,2872,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017
8000110781,255000,0.1721,0,0,5407.0,940,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.0,2003
8000111882,280000,0.2295,0,0,5407.0,1342,1.0,6,5,0,0,0,1,1,0,0,1.0,3,2.0,1993
8000114081,319950,0.1503,0,0,5407.0,1657,0.6,6,4,0,0,0,0,1,0,0,2.0,4,2.5,2018
8000160010,388000,0.3924,0,0,88.0,1909,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1998
8000190060,309000,0.3398,0,0,88.0,1634,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
8000210010,419950,0.2333,0,0,88.0,1932,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,2001
8000220430,308700,0.2208,1,0,88.0,2126,1.0,6,5,0,0,0,1,1,0,1,1.5,3,2.5,2000
8000220440,428000,0.2159,0,0,88.0,2350,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,1999
9004720040,270000,0.1176,0,0,6433.0,1588,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004
9004720130,289950,0.1176,0,0,6433.0,1950,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2004
9004790020,233000,0.24,0,0,1275.0,1216,1.0,6,5,0,0,0,0,1,1,1,2.0,2,2.5,2002
9004820120,317500,0.2468,0,0,1428.0,1752,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2006
9004830290,240000,0.2468,1,0,1428.0,1869,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2004
9005030260,354000,0.1178,0,0,1275.0,1828,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2004
9005060170,130000,0.0731,0,0,1351.0,1284,1.0,6,7,0,0,0,0,0,0,0,1.0,3,2.0,1997
9005090010,270000,0.1066,0,0,1043.0,1652,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2005
9005100040,233000,0.0658,0,0,1351.0,1536,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004
9005230010,255000,0.0701,0,0,23.0,1739,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2004
9005230090,86223,0.0572,0,0,23.0,1021,1.0,6,5,0,0,0,1,1,0,1,2.0,2,2.0,2004
9005280010,225000,0.0572,0,0,23.0,1021,1.0,6,5,0,0,0,1,1,0,1,2.0,2,2.0,2004
9005280060,229500,0.0575,0,0,23.0,1021,1.0,6,5,0,0,0,1,1,0,1,2.0,2,2.0,2004
9005330020,260000,0.13699999999999998,0,0,6433.0,1611,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2005
9005390040,215000,0.0577,0,0,23.0,1021,1.0,6,5,0,0,0,1,1,0,1,2.0,2,2.0,2005
9005430010,270000,0.1144,0,0,23.0,1827,1.0,6,5,0,0,0,1,0,1,1,2.0,3,2.5,2005
9005430030,254000,0.1144,0,0,23.0,1798,1.0,6,5,0,0,0,1,0,1,1,2.0,3,2.5,2005
9005440150,208400,0.1178,0,0,1275.0,2058,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2004
9005530030,272000,0.0653,0,0,23.0,1589,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,2005
9005550070,334995,0.1252,0,0,1275.0,1727,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004
9005550160,354990,0.1252,0,0,1275.0,1770,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2004
9005620040,239500,0.0651,0,0,4215.0,1409,1.0,6,4,0,0,0,0,0,0,1,2.0,3,3.25,2005
9005620070,110000,0.0651,0,0,4215.0,1144,1.0,6,4,0,0,0,0,1,0,1,2.0,2,2.25,2005
9005640010,450000,0.1548,0,0,46.0,2152,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2005
9005760020,214500,0.0651,0,0,4215.0,1144,1.0,6,4,0,0,0,0,1,0,1,2.0,3,3.25,2005
9005810300,380000,0.1264,0,0,1275.0,2301,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2005
9005920090,225000,0.0744,0,0,6433.0,1407,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2005
9001730010,231000,0.0678,0,0,4215.0,1276,1.0,6,5,0,0,0,1,1,0,0,2.0,2,2.25,1996
9001770060,247000,0.2006,0,0,5407.0,1328,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1998
9001840020,249900,0.2006,0,0,5407.0,1328,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1997
9001870020,365000,0.3323,0,0,46.0,2324,1.0,6,6,0,0,0,0,0,0,1,1.0,2,2.0,1998
9001910060,170000,0.0691,0,0,1351.0,1161,1.0,6,5,0,0,0,1,0,0,1,2.0,3,2.5,1995
9002230080,150000,0.069,0,0,4215.0,1040,1.0,6,4,0,0,0,1,0,0,1,2.0,2,1.5,1985
9002250130,260000,0.1266,0,0,4215.0,1457,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1998
9002260010,284000,0.2081,0,0,6433.0,1740,1.0,6,5,0,0,0,1,1,0,1,2.0,2,2.5,1997
9002290020,470000,0.2312,0,0,1054.0,1632,1.0,6,5,0,0,0,1,0,1,1,1.0,2,2.0,1998
9002360230,490000,0.2508,0,0,1054.0,1685,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1998
9002360320,470000,0.2508,0,0,1054.0,1825,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1998
9002420070,215000,0.0715,0,0,4215.0,1114,1.0,6,5,0,0,0,0,1,0,1,2.0,2,2.5,2003
9002530040,275000,0.2762,0,0,6433.0,1359,1.0,6,5,0,0,0,1,1,0,1,1.0,2,2.0,1998
9002640070,316500,0.1499,0,0,4215.0,1490,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1999
9002640100,319950,0.1499,0,0,4215.0,1490,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1999
9002650070,301000,0.1691,0,0,324.0,910,1.0,6,4,0,0,0,1,1,0,1,1.0,2,1.0,1996
9002950110,253950,0.0699,0,0,5407.0,1486,1.0,6,4,0,0,0,0,1,0,1,2.0,3,2.5,1999
9003090020,215000,0.1965,0,0,5407.0,1205,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,1999
9003180020,339000,0.2511,0,0,46.0,1396,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2000
9003380040,330000,0.2804,0,0,1275.0,1600,1.0,6,5,0,1,1,1,0,0,1,2.0,3,2.5,2001
9003380060,307500,0.2804,0,0,1275.0,1600,1.0,6,5,0,1,1,1,0,0,1,2.0,3,2.5,2001
9003580080,265000,0.1249,0,0,1275.0,1036,1.0,6,5,0,0,0,0,1,0,1,1.0,2,2.0,2001
9003580180,292000,0.1249,0,0,1275.0,1226,1.0,6,5,0,0,0,0,1,0,1,1.0,2,2.0,2001
9003580190,263500,0.1249,0,0,1275.0,1037,1.0,6,5,0,0,0,0,1,0,1,1.0,2,2.0,2001
9003600170,240000,0.1367,0,0,6433.0,1226,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,1999
9003670020,262000,0.108,0,0,4215.0,1301,1.0,6,5,0,0,0,0,1,0,1,2.0,2,2.25,2002
9003830020,275000,0.1693,0,0,1351.0,1217,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.0,2002
9003900010,275000,0.0973,0,0,1275.0,1285,1.0,6,5,0,0,0,1,1,0,1,2.0,2,2.25,2001
9004090040,315000,0.1249,0,0,1275.0,1226,1.0,6,5,0,0,0,0,1,0,1,1.0,2,2.0,2006
8000220710,365900,0.193,1,0,88.0,1719,1.0,6,5,0,0,0,1,1,0,1,1.0,3,2.0,2000
8000230130,445000,0.4591,0,0,88.0,1847,1.0,6,5,0,0,0,0,1,0,1,1.0,3,2.5,2001
8000260020,356000,0.5185,0,1,88.0,2056,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,1998
8000300570,630000,0.4416,0,0,88.0,2640,1.0,6,7,1,0,0,1,1,0,2,1.0,4,3.5,2017
8000310040,535000,0.2249,1,0,88.0,2438,1.0,6,6,0,0,0,1,1,0,1,1.0,3,2.0,2008
8000360120,310000,0.0838,0,0,88.0,1014,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,2018
8002020390,265000,0.2341,0,0,5407.0,1872,1.0,6,4,0,0,0,1,1,0,1,2.0,4,2.25,1988
8006500170,300000,0.2901,0,0,6433.0,1216,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.75,2000
8006500790,317300,0.4174,0,0,6433.0,1362,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1989
8015400050,102075,0.4146,0,0,6433.0,1754,1.0,6,4,0,0,0,0,0,0,1,1.0,4,1.75,1982
8015500260,475000,0.404,1,0,6433.0,2034,1.0,6,5,0,1,1,1,0,0,1,1.0,4,2.25,1998
8040000710,525000,0.2295,0,0,1054.0,3659,1.0,6,4,0,0,0,0,0,0,2,2.0,3,2.25,1988
8050000591,245000,0.1294,0,0,1351.0,1360,1.0,6,3,0,0,0,1,0,0,1,1.0,3,1.0,1982
8052020020,550000,0.6147,0,0,1275.0,3085,1.0,6,6,0,0,0,0,0,0,1,3.0,3,3.25,1996
8855300330,343250,0.2066,0,0,1351.0,1188,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.5,1978
8867020010,284500,0.1147,0,0,943.0,1404,1.0,6,4,0,0,0,1,1,0,0,2.0,4,2.0,2000
8867090230,365500,0.3374,0,0,149.0,1284,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.75,1990
8880300030,250000,0.2066,0,0,943.0,1244,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1976
8880700070,299000,0.2169,0,0,943.0,1661,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1977
8910001500,599000,0.1377,0,0,56.0,2358,1.0,6,4,0,1,0,0,0,0,0,2.5,5,3.0,1962
8935010750,170000,0.1492,0,0,943.0,977,1.0,4,4,0,0,0,0,0,0,0,1.0,2,1.0,1965
8935012072,252000,0.2203,0,0,943.0,1387,1.0,6,4,0,0,0,0,0,0,0,2.0,2,1.0,1980
8935012480,206000,0.1423,0,0,943.0,1196,1.0,5,4,0,1,1,0,0,0,1,2.0,3,2.25,1970
8935013190,215000,0.1492,0,0,943.0,1851,1.0,6,3,0,0,0,0,0,0,1,1.0,4,1.0,1966
8935013780,215000,0.1262,0,0,943.0,764,1.0,6,4,0,0,0,1,0,0,0,1.0,3,1.0,1996
8935014370,259000,0.1262,0,0,943.0,1128,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.0,1994
8935014620,235000,0.1377,0,0,943.0,1529,1.0,6,3,0,0,0,0,0,0,0,1.0,3,1.0,1974
8935014640,220000,0.1377,0,0,943.0,1033,1.0,4,3,0,0,0,0,0,0,0,1.0,2,1.0,1968
8935015450,309500,0.0929,0,0,943.0,1584,1.0,6,5,0,1,0,0,0,1,0,2.0,2,2.0,1980
8935016380,298000,0.0964,0,0,943.0,1207,1.0,6,4,0,0,0,0,0,0,0,1.0,3,1.75,1991
8935016630,245000,0.1492,0,0,943.0,660,1.0,6,4,0,1,0,1,0,0,1,1.0,2,1.0,1985
8935017540,238000,0.1205,0,0,943.0,1010,1.0,6,4,0,0,0,1,0,0,0,1.0,3,2.0,2004
8935017570,225000,0.1721,0,0,943.0,1008,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1994
8935020120,228000,0.0918,0,0,943.0,1558,1.0,5,2,0,0,0,0,0,0,1,1.0,3,1.0,1971
8935020320,246000,0.1492,0,0,943.0,1112,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1987
8935021320,201000,0.0883,0,0,943.0,1410,1.0,5,4,0,0,0,0,0,0,1,1.0,3,1.0,1977
8935021450,220000,0.0936,0,0,943.0,1032,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1993
8935021500,271000,0.0826,0,0,943.0,1232,1.0,6,5,0,0,0,1,1,0,1,1.5,3,1.0,1984
8935022531,235000,0.101,0,0,943.0,1408,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1960
8935022810,269950,0.1432,0,0,943.0,2295,1.0,6,5,1,1,0,1,0,0,1,2.0,4,1.5,1956
8935022990,243000,0.0964,0,0,943.0,1248,1.0,6,2,0,0,0,0,0,0,0,1.0,2,1.0,1952
8935023090,218000,0.0964,0,0,943.0,822,1.0,6,3,0,0,0,1,0,1,1,1.0,2,1.0,1980
8935023540,190000,0.1492,0,0,943.0,876,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.0,1984
8935023810,312000,0.1033,0,0,943.0,1635,1.0,6,4,0,0,0,0,0,0,0,2.0,3,1.5,1998
8935023970,290500,0.1492,0,0,943.0,1176,1.0,6,3,0,0,0,0,0,0,1,1.0,4,1.0,1960
8935024550,300000,0.1492,0,0,943.0,1431,1.0,6,4,0,0,0,1,1,0,0,1.0,3,2.0,1974
