Parcel_Number,sale_price,Land_Net_Acres,View_Quality,Waterfront_Type,Crime_Num,square_feet,percent_complete,condition,quality,attic_finished_square_feet,basement_square_feet,basement_finished_square_feet,porch_square_feet,attached_garage_square_feet,detached_garage_square_feet,fireplaces,stories,bedrooms,bathrooms,year_built
3000950110,720000,0.4,0,0,149.0,3390,1.0,6,7,0,1,1,1,1,0,3,2.0,4,3.75,2005
3000970250,410000,0.1566,0,0,23.0,3272,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2006
3000990210,367511,0.0965,0,0,23.0,2292,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2006
3001010330,334000,0.0958,0,0,23.0,2004,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.5,2007
3001010490,314500,0.0827,0,0,23.0,1880,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007
3001020210,415000,0.1435,0,0,23.0,3206,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2007
3001020430,370000,0.1389,0,0,23.0,2336,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2007
3001030280,316500,0.0878,0,0,23.0,1764,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2008
3001030470,332500,0.1101,0,0,23.0,2476,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2007
3001040070,365000,0.1451,0,0,23.0,1639,1.0,6,6,0,0,0,1,1,0,1,1.0,2,1.75,2007
3001040340,365000,0.2082,0,0,23.0,1659,1.0,6,6,0,0,0,1,1,0,1,1.0,2,2.0,2006
3001050040,740000,0.3191,0,0,149.0,3335,1.0,6,8,0,0,0,1,1,0,3,2.0,5,3.5,2014
3001050640,730000,0.4118,0,0,149.0,3288,1.0,6,7,0,0,0,1,1,0,2,2.0,4,2.75,2008
3001050850,672500,0.3333,0,0,149.0,2785,1.0,6,7,0,0,0,1,1,0,1,2.0,3,2.5,2008
3001060160,447500,0.191,0,0,23.0,3272,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,2007
3001060740,51553,0.13699999999999998,0,0,23.0,1872,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.25,2008
3001061070,410000,0.1619,0,0,23.0,2630,1.0,6,5,0,0,0,1,1,0,1,2.0,5,3.0,2009
3001061430,358000,0.1708,0,0,23.0,2512,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2008
3260500420,304500,0.2629,0,0,6433.0,1408,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.0,1990
3276020050,425000,0.2902,0,0,1351.0,2430,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,1994
3305200200,231900,0.1876,0,0,1349.0,960,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.0,1983
3305200290,162100,0.1842,0,0,1349.0,960,1.0,5,4,0,0,0,1,1,0,1,1.0,3,1.0,1982
3325200060,375000,0.2365,0,0,46.0,2130,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,1985
3340000560,266000,0.1584,0,0,46.0,912,1.0,6,4,0,1,0,1,1,0,1,1.0,3,1.0,1992
3345200190,272500,0.086,0,0,943.0,1813,1.0,6,2,0,0,0,0,0,0,1,1.0,3,1.0,1965
3355000743,749000,0.2848,1,0,1351.0,2130,1.0,6,5,0,1,1,1,1,0,2,2.0,4,3.5,2006
3360050190,433000,0.4195,0,0,16.0,804,1.0,6,4,1,0,0,1,0,0,1,1.0,1,1.0,1987
3360090180,425000,0.4499,0,1,16.0,1734,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1994
3365200323,297600,0.2295,0,0,5407.0,1318,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.5,1982
3365200591,360000,0.1435,0,0,5407.0,2576,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2017
3365200621,317699,0.14300000000000002,0,0,5407.0,1940,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017
3365200671,314950,0.1435,0,0,5407.0,1940,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017
3365200711,304950,0.1346,0,0,5407.0,1419,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.75,2018
3365200811,347000,0.1842,0,0,5407.0,1944,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2018
3365200821,363649,0.1251,0,0,5407.0,1940,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2018
3365200841,357000,0.1434,0,0,5407.0,1940,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
3365200891,399950,0.1452,0,0,5407.0,2608,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
3365200921,319950,0.155,0,0,5407.0,1419,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,2018
3001090290,355000,0.1036,0,0,23.0,2334,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2009
3001090450,375000,0.1092,0,0,23.0,2512,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2010
3001100050,540000,0.1919,0,0,23.0,3316,1.0,6,6,0,0,0,1,1,0,2,2.0,5,3.5,2008
3001100420,585000,0.2567,0,0,23.0,3455,1.0,6,6,0,0,0,1,1,0,2,2.0,4,2.5,2008
3001100740,510100,0.1758,0,0,23.0,3013,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.5,2008
3001100770,560000,0.3063,0,0,23.0,3341,1.0,6,6,0,0,0,1,1,0,2,2.0,5,2.75,2008
3001100800,499500,0.1717,0,0,23.0,3072,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,2008
3001170860,360000,0.101,0,0,23.0,2124,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2011
3001171170,375000,0.1728,0,0,23.0,2334,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2010
3001180150,359900,0.1407,0,0,23.0,2334,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2010
3001180310,394950,0.1722,0,0,23.0,2630,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2010
3001180570,298500,0.1045,0,0,23.0,1492,1.0,6,5,0,0,0,1,1,0,0,2.0,3,2.5,2010
3001250020,680000,0.1945,0,0,451.0,2177,1.0,6,7,0,0,0,1,1,0,1,1.0,3,2.0,2017
3001250090,159500,0.2353,0,0,451.0,2177,0.53,6,7,0,0,0,1,1,0,1,1.0,3,2.0,2017
3037000880,582000,0.3422,0,1,1275.0,1405,1.0,6,5,0,0,0,0,0,0,0,1.0,3,2.0,1994
3037001640,525000,0.3213,0,0,1275.0,3087,1.0,6,6,0,0,0,1,1,0,1,2.0,5,2.5,2014
3037001870,549900,0.3213,0,0,1275.0,2176,1.0,6,5,0,0,0,1,1,1,1,2.0,3,2.5,2012
3365200931,304950,0.155,0,0,5407.0,1419,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.75,2018
3375001000,344950,0.2066,0,0,1351.0,1623,1.0,6,5,0,1,1,0,0,0,1,1.0,3,2.0,1975
3409500090,537000,0.1759,1,0,56.0,1248,1.0,6,6,0,1,1,1,1,0,1,1.0,2,2.5,1992
3409500370,505950,0.2247,0,0,56.0,2526,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1993
3409501000,537900,0.19,1,0,56.0,2541,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.25,1990
3415001200,375000,0.0918,1,0,56.0,1164,1.0,6,4,0,1,1,1,0,0,2,1.0,2,1.0,1974
3048500100,210000,0.2317,0,0,6433.0,1776,1.0,6,5,0,0,0,0,1,0,2,2.0,3,2.5,2005
3055000720,330000,0.3108,0,0,4215.0,2540,1.0,6,4,0,0,0,0,0,0,2,1.0,3,1.75,1988
3055500010,255000,0.2089,0,0,4215.0,2282,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,1988
3085001340,427100,0.2215,1,0,1351.0,2705,1.0,6,6,0,1,0,1,1,0,1,2.0,3,2.0,1982
3085001601,265840,0.1564,0,0,1351.0,1012,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.0,1998
3085001691,318500,0.2295,0,0,1351.0,1546,1.0,6,5,0,0,0,1,0,0,1,1.0,4,2.0,1975
3085001970,310000,0.3443,0,0,1351.0,1276,1.0,6,5,1,0,0,1,0,0,2,1.0,2,1.5,1959
3095100240,340000,0.6718,0,0,46.0,1626,1.0,6,5,0,0,0,1,1,0,1,1.0,2,1.5,1994
3100000751,250000,0.1721,0,0,5407.0,1656,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,2000
3100001610,415000,0.2295,0,0,5407.0,2110,1.0,6,5,0,1,1,1,0,1,1,1.5,5,3.0,1992
3100001660,260000,0.1836,0,0,5407.0,1082,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.0,1986
3100002731,245000,0.1722,0,0,5407.0,1252,1.0,6,3,0,0,0,0,0,0,1,1.0,2,1.0,1972
3100002920,170910,0.1147,0,0,5407.0,1040,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1973
3125000551,400000,0.1416,0,0,56.0,1444,1.0,6,5,0,0,0,0,1,0,1,1.0,3,1.5,1975
3130000551,245000,0.06,0,0,5407.0,1494,1.0,6,4,0,0,0,0,1,0,0,2.0,3,2.5,2005
3140210360,285000,0.1377,0,0,1054.0,960,1.0,6,4,0,0,0,0,1,0,0,1.0,3,1.0,1985
3150200050,539000,0.389,0,0,6433.0,2672,1.0,6,6,0,0,0,0,0,0,1,2.0,3,2.0,1998
3156000720,329000,0.21,0,0,6433.0,1720,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.75,2007
3156000960,210000,0.21,0,0,6433.0,1344,1.0,6,4,0,0,0,1,0,0,0,1.0,3,1.75,1981
3156001070,126600,0.21,0,0,6433.0,1171,1.0,6,5,0,0,0,1,0,0,1,1.0,2,2.0,1981
3162500010,786500,0.3133,1,0,1054.0,2672,1.0,6,8,0,0,0,1,1,0,1,2.0,3,2.25,1990
3165321070,495000,0.1423,0,0,1054.0,1834,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2010
3165330150,370000,0.1606,0,0,1054.0,1436,1.0,6,4,0,0,0,1,1,0,1,1.0,4,2.0,1999
3165340320,445000,0.1641,0,0,1054.0,1316,1.0,6,5,0,1,1,1,1,0,1,1.0,4,2.25,1995
3165350310,370000,0.2109,0,0,1054.0,1588,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.25,1999
3217020370,439950,0.2479,0,0,46.0,2354,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.5,1992
3225000780,165000,0.1297,0,0,943.0,720,1.0,6,3,0,0,0,1,0,0,0,1.0,2,1.0,1990
3225001150,175000,0.1434,0,0,943.0,1232,1.0,4,3,0,0,0,0,0,0,0,1.0,2,1.0,1958
3225001180,214000,0.1434,0,0,943.0,1112,1.0,6,2,0,0,0,0,0,0,0,2.0,2,1.0,1980
3245001290,445000,0.1377,0,0,943.0,2338,1.0,6,4,0,0,0,0,0,0,0,2.5,3,2.75,1971
3245001590,350000,0.1377,0,0,943.0,1320,1.0,6,4,1,0,0,1,0,0,1,1.0,3,1.0,1970
3245002650,345000,0.0688,0,0,943.0,1004,1.0,6,4,1,1,0,1,0,0,1,1.0,3,1.0,1980
3245003240,250000,0.0596,0,0,943.0,940,1.0,6,4,0,0,0,0,0,0,1,1.0,2,1.0,1989
3245003301,410000,0.1294,0,0,943.0,1914,1.0,6,4,0,0,0,0,0,0,1,1.5,3,1.75,1968
3245003960,306500,0.1707,0,0,943.0,902,1.0,6,4,1,1,1,1,0,0,0,1.0,3,1.5,1995
3245004380,250000,0.0746,0,0,943.0,640,1.0,6,3,0,1,0,0,1,0,0,1.0,1,1.0,1990
3245005070,410000,0.1377,0,0,943.0,1416,1.0,6,4,0,0,0,0,0,0,1,1.0,4,1.0,1991
3245006620,244500,0.0619,0,0,943.0,918,1.0,6,4,1,1,0,0,0,0,0,1.0,2,1.0,1989
3245007473,260000,0.109,0,0,943.0,1442,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1998
3256510220,283000,0.1444,0,0,5407.0,1422,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,1991
3276020120,489500,0.3004,0,0,1351.0,2501,1.0,6,6,0,0,0,1,1,0,2,1.0,3,2.0,1992
3305000570,33093,0.1839,0,0,1349.0,960,1.0,5,4,0,0,0,0,1,0,0,1.0,2,1.0,1982
3305220460,270000,0.2094,0,0,1349.0,1636,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.0,2001
3305240391,275000,0.2371,0,0,1349.0,1169,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1999
3334600090,688000,0.5766,1,0,149.0,2802,1.0,6,7,0,0,0,1,1,0,1,2.0,5,2.5,2004
3340200120,245000,0.1561,0,0,46.0,1014,1.0,6,3,0,0,0,0,0,0,0,1.0,3,1.0,1996
3340200420,197512,0.188,0,0,46.0,1529,1.0,6,3,0,0,0,0,0,0,0,2.0,4,2.25,1987
3340200540,220950,0.1377,0,0,46.0,1008,1.0,6,3,0,0,0,1,0,0,0,1.0,3,1.0,1980
3355000962,378500,0.28,0,0,1351.0,2632,1.0,6,4,0,0,0,1,0,0,2,2.0,4,2.75,1980
3365200334,235000,0.2295,0,0,5407.0,1188,1.0,6,4,0,0,0,0,0,1,0,1.0,3,1.0,1981
3365200396,310000,0.4752,0,0,5407.0,2442,1.0,6,4,0,0,0,0,0,0,0,2.0,3,1.75,1992
3365200581,318950,0.1435,0,0,5407.0,1940,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017
3365200641,284950,0.1286,0,0,5407.0,1419,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.75,2017
3365200651,310000,0.1304,0,0,5407.0,1940,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017
3365200721,360000,0.181,0,0,5407.0,2381,1.0,6,5,0,0,0,1,1,0,1,2.0,5,2.5,2018
3365200751,335000,0.1435,0,0,5407.0,1419,1.0,6,5,0,0,0,1,1,0,1,1.0,4,1.75,2018
3365200801,328000,0.1246,0,0,5407.0,1940,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2018
3365200871,351950,0.2112,0,0,5407.0,2153,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2018
3390000510,445000,0.2387,0,0,4215.0,2442,1.0,6,6,0,0,0,0,1,0,1,2.0,3,2.5,2003
3390000600,350000,0.2984,0,0,4215.0,1456,1.0,6,4,0,0,0,1,0,1,1,1.0,3,1.5,1976
3409500320,419500,0.3305,0,0,56.0,1537,1.0,6,6,0,0,0,1,1,0,1,1.0,3,1.75,1992
3409500360,460623,0.2247,1,0,56.0,2392,1.0,6,6,0,0,0,1,1,0,1,2.0,4,2.75,2006
3409500620,505000,0.3213,0,0,56.0,2390,1.0,6,6,0,0,0,1,1,0,1,2.0,3,2.75,1992
3415000920,650000,0.1101,1,0,56.0,2282,0.8,6,5,0,1,1,1,0,0,1,2.0,3,2.75,1997
3415001601,640000,0.1617,1,0,56.0,2071,1.0,6,6,0,1,1,1,0,0,1,2.0,3,3.0,1995
318027015,292000,0.3399,0,0,1349.0,1649,1.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,1999
318045009,318000,0.33,0,0,1349.0,1680,1.0,6,3,0,0,0,0,1,0,0,1.0,4,2.0,2005
318045018,322500,0.3699,0,0,1349.0,1782,1.0,6,5,0,0,0,1,1,0,2,1.0,3,1.75,1987
318045061,208500,0.2576,0,0,1349.0,746,1.0,5,1,0,0,0,0,1,0,0,1.0,2,1.0,1969
318111021,335000,0.46,0,0,1349.0,2438,1.0,6,4,0,0,0,1,1,0,1,2.0,3,2.25,1985
318114010,38733,0.41,0,0,1349.0,1904,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,1975
318135049,148200,0.3899,0,0,1349.0,1620,1.0,6,7,0,0,0,0,0,0,0,1.0,3,2.0,1994
318136018,216000,0.4499,0,0,1349.0,1620,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,2000
318137060,290000,0.5099,0,0,1349.0,1144,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1995
318137062,275000,0.5899,0,0,1349.0,1362,1.0,6,5,0,0,0,1,1,0,1,2.0,3,1.75,1995
318138023,235000,0.38,0,0,1349.0,1080,1.0,6,5,0,0,0,1,0,0,0,1.0,3,2.0,2006
318251034,325000,0.505,0,0,1349.0,1808,0.8,6,4,0,0,0,0,1,0,1,2.0,3,2.5,1998
318251047,425000,0.5509,0,0,1349.0,2021,1.0,6,5,0,1,0,1,1,0,0,1.0,3,2.0,1994
319021072,162500,0.3599,0,0,5407.0,972,1.0,6,3,1,0,0,1,0,0,1,1.0,2,1.0,1995
319022039,268000,0.4199,0,0,5407.0,3016,1.0,5,2,0,0,0,0,0,0,2,2.0,6,2.5,1964
319023053,235000,0.2407,0,0,5407.0,1796,1.0,5,4,0,0,0,1,1,0,2,1.0,3,1.75,1980
319032070,180000,0.3099,0,0,5407.0,1586,1.0,6,5,0,0,0,1,1,0,0,1.0,2,1.75,1998
319032084,115000,0.46,0,0,5407.0,2246,1.0,6,4,0,0,0,0,0,0,0,1.5,3,2.25,1993
319036030,325000,0.1742,0,0,5407.0,1940,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.25,2003
319036050,420000,0.2463,0,0,5407.0,2923,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2016
319041023,229950,0.2947,0,0,5407.0,1246,1.0,6,4,0,1,0,1,0,0,0,1.5,3,1.75,1995
319042075,145000,0.2189,0,0,5407.0,848,1.0,6,3,0,0,0,1,0,0,0,1.5,2,2.0,1958
319042086,241500,0.1699,0,0,5407.0,1131,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1969
319043069,190000,0.2199,0,0,5407.0,820,1.0,6,4,0,0,0,1,1,0,0,1.0,2,1.0,1990
319051012,375000,0.2899,0,0,5407.0,1972,1.0,6,5,0,0,0,1,1,0,2,1.0,3,1.75,1983
319051037,227500,0.2238,0,0,5407.0,1646,1.0,6,4,0,0,0,1,0,0,1,1.0,4,2.0,1974
319052124,157500,0.1561,0,0,5407.0,1508,1.0,1,2,0,0,0,0,0,0,0,1.5,3,2.0,1944
319056045,324000,0.2066,0,0,5407.0,2217,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.75,2005
319094043,305000,0.31,0,0,5407.0,1784,1.0,6,2,0,0,0,1,0,0,1,2.0,4,2.0,1972
319094081,320000,0.5647,0,0,5407.0,2405,1.0,6,3,0,0,0,0,0,0,1,1.0,2,1.5,1974
319094168,325000,0.35,0,0,5407.0,1820,1.0,6,5,0,0,0,1,1,1,0,1.0,4,2.0,1983
319098003,280000,0.26,0,0,5407.0,2028,1.0,4,3,0,0,0,0,0,0,1,1.5,3,2.0,1959
319098044,314999,0.2117,0,0,5407.0,1540,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.5,2017
319112030,200000,0.4476,0,0,5407.0,1888,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.5,1976
319121061,340000,0.1932,0,0,5407.0,1003,1.0,5,3,0,0,0,1,0,0,0,1.0,3,1.5,1961
319123056,235000,0.2699,0,0,5407.0,1344,1.0,6,4,0,0,0,1,0,0,1,1.0,3,1.5,1981
319124061,208000,0.2,0,0,5407.0,1486,1.0,5,3,0,0,0,1,0,0,1,1.0,3,1.5,1980
319136005,235000,0.4741,0,0,5407.0,1032,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.5,1984
319153060,67000,0.6799,0,0,5407.0,1531,1.0,6,5,0,0,0,0,0,0,0,1.0,3,2.0,1975
319163042,270000,0.2099,0,0,5407.0,1312,1.0,6,4,0,0,0,1,0,0,1,1.0,4,1.0,2005
319164041,273700,0.3443,0,0,5407.0,1512,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.5,1978
319218005,300000,0.3199,0,0,5407.0,1712,1.0,6,4,0,0,0,0,1,0,2,1.0,4,2.0,1987
319243007,350000,0.58,0,0,5407.0,2944,1.0,6,2,0,0,0,1,1,0,1,2.0,4,2.0,1970
319266034,290000,0.5,0,0,5407.0,1661,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.25,1994
319268056,439950,0.4863,0,0,5407.0,3410,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.5,2017
319273054,235000,0.1721,0,0,5407.0,1032,1.0,6,3,0,0,0,1,1,0,0,1.0,3,1.0,1983
319277008,307000,0.2887,0,0,5407.0,1954,1.0,6,4,0,0,0,1,1,0,2,2.0,3,1.75,1989
319278046,314000,0.1033,0,0,5407.0,1634,1.0,6,4,0,0,0,0,1,0,0,2.0,4,2.5,2018
319292094,70000,0.1951,0,0,5407.0,648,1.0,3,2,0,0,0,1,0,0,0,1.0,1,1.0,1963
319294048,605000,0.3219,0,1,5407.0,2951,1.0,6,5,0,0,0,1,0,1,1,2.0,4,2.75,2014
319367015,347000,0.1899,0,0,5407.0,2055,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.5,2017
320063028,170000,0.1492,0,0,943.0,1258,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1968
320063079,322500,0.1652,0,0,943.0,1319,1.0,6,4,0,0,0,1,0,0,1,1.0,3,1.0,1979
320064168,236500,0.179,0,0,943.0,1084,1.0,6,4,0,0,0,1,0,1,1,1.0,2,1.0,1975
320067001,159500,0.2579,0,0,943.0,1018,1.0,5,3,1,0,0,1,0,0,1,1.0,3,1.0,1975
320068009,232000,0.16699999999999998,0,0,943.0,1024,1.0,6,3,0,0,0,0,0,0,0,1.0,3,1.0,1994
320123032,295000,0.6772,0,0,943.0,1040,1.0,6,4,0,1,0,1,0,0,1,1.0,2,1.0,1993
320152073,192500,0.1262,0,0,943.0,1011,1.0,6,4,0,0,0,0,1,0,1,1.0,3,1.0,2005
320203065,226000,0.2066,0,0,943.0,1803,1.0,6,4,0,0,0,0,0,0,1,1.0,4,1.75,1968
320204024,250000,0.1294,0,0,943.0,1018,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1980
320204108,213000,0.117,0,0,943.0,780,1.0,6,4,0,0,0,1,0,1,1,1.0,2,1.0,1975
320212051,328850,0.1434,0,0,943.0,1816,1.0,6,4,0,0,0,0,0,0,1,1.5,3,1.5,1984
320213029,245000,0.1446,0,0,943.0,1285,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1985
320213048,242950,0.1584,0,0,943.0,1160,1.0,6,4,0,0,0,1,0,0,0,1.0,2,1.0,1969
320213079,170000,0.1641,0,0,943.0,1805,1.0,5,5,0,1,1,1,0,1,1,1.0,4,2.0,1976
320213080,300000,0.1584,0,0,943.0,1675,1.0,6,4,0,0,0,0,0,0,1,1.5,5,2.75,1982
320213089,285000,0.1584,0,0,943.0,942,1.0,6,4,0,1,1,0,0,1,1,1.0,2,1.0,1986
320213091,229500,0.2249,0,0,943.0,975,1.0,6,4,0,1,1,1,1,0,1,1.0,3,1.75,1977
320218014,338450,0.1148,0,0,943.0,1760,1.0,6,5,0,0,0,0,1,0,0,2.0,4,2.5,2017
320221008,193500,0.2011,0,0,943.0,1152,1.0,1,3,0,0,0,0,0,0,0,1.0,2,1.5,1981
320222058,271000,0.1652,0,0,943.0,1724,1.0,6,4,0,0,0,1,0,1,1,1.0,3,1.5,1988
320222104,48396,0.1645,0,0,943.0,1020,1.0,1,3,0,0,0,0,1,0,1,1.0,3,1.0,1970
320226056,222000,0.191,0,0,943.0,1584,1.0,6,3,0,0,0,1,0,0,0,1.5,3,1.75,1980
320243054,303000,0.21,0,0,943.0,1048,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.0,2010
320244146,250000,0.6,0,0,943.0,1488,1.0,6,9,0,0,0,1,0,0,1,1.0,3,1.75,1986
320251036,233396,0.5123,0,0,943.0,4172,0.8833333000000001,6,4,0,0,0,0,0,0,1,2.0,4,3.0,1998
320251063,93500,0.2295,0,0,943.0,2270,0.0,6,5,0,0,0,1,1,0,1,2.0,3,2.5,2019
320251145,449900,0.3989,0,0,943.0,2472,1.0,6,5,0,0,0,1,1,0,1,2.0,4,3.0,2006
320254100,335000,0.3,0,0,943.0,2272,1.0,6,5,0,0,0,0,0,0,1,2.0,3,1.75,1996
320258022,125000,0.6899,0,0,943.0,2300,1.0,6,7,0,0,0,0,0,0,2,1.0,3,2.0,1986
320262090,300000,0.3306,0,0,943.0,1848,1.0,6,5,0,0,0,1,1,0,1,2.0,4,2.0,1984
320272081,286160,0.3117,0,0,943.0,1184,1.0,6,4,1,0,0,1,0,1,1,1.0,2,1.75,1979
320272165,275800,0.1377,0,0,943.0,1644,1.0,6,4,0,0,0,0,0,0,0,1.5,4,2.0,2001
320276001,271000,0.1699,0,0,943.0,1336,1.0,6,4,0,0,0,1,0,0,0,1.0,3,2.0,1999
320276031,303400,0.3,0,0,943.0,1688,1.0,6,4,0,0,0,1,1,0,1,2.0,5,2.5,1997
320276053,270000,0.1167,0,0,943.0,1356,1.0,6,5,0,0,0,0,1,0,0,2.0,4,2.5,2006
320284171,310000,0.3181,0,0,943.0,1552,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.75,1992
320287001,282500,0.4099,0,0,943.0,2220,1.0,6,5,0,0,0,0,0,0,1,1.0,4,2.75,2002
320291040,235000,0.2892,0,0,943.0,809,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1981
320291089,275000,0.3085,0,0,943.0,1517,1.0,6,5,0,1,0,0,1,0,1,1.0,3,1.75,1973
320291096,247000,0.1138,0,0,943.0,1272,1.0,6,4,0,0,0,1,0,0,1,1.0,2,1.0,1978
320291141,295000,0.2563,0,0,943.0,1882,1.0,6,5,0,0,0,0,1,0,1,2.0,4,2.75,1995
320301033,260000,0.1699,0,0,943.0,894,1.0,6,4,1,0,0,1,0,1,0,1.0,4,1.5,1982
320301111,270000,0.2324,0,0,943.0,1457,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.0,1980
320308009,230000,0.2678,0,0,943.0,624,1.0,6,3,0,0,0,0,0,0,0,1.0,2,1.0,1998
320322102,280500,0.2513,0,0,943.0,1473,1.0,6,5,0,0,0,1,1,0,1,1.0,3,1.0,1977
320324065,291500,0.1377,0,0,943.0,1712,1.0,6,4,0,0,0,1,0,0,0,1.5,3,1.0,1995
320324085,236000,0.1492,0,0,943.0,1458,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1990
320324143,210000,0.1399,0,0,943.0,1152,1.0,6,4,0,0,0,1,1,0,1,1.0,3,1.5,1981
320325033,280000,0.16,0,0,943.0,1056,1.0,5,5,0,0,0,0,1,0,1,1.0,3,1.75,1991
320325069,327000,0.1377,0,0,943.0,1965,1.0,6,5,0,0,0,0,1,0,1,2.0,3,2.5,2010
320326051,265000,0.1899,0,0,943.0,1751,1.0,6,4,0,0,0,1,1,0,1,2.0,3,2.25,1990
320326103,230000,0.15,0,0,943.0,1054,1.0,6,4,1,0,0,0,0,0,1,1.0,1,1.0,1980
320327063,395000,0.2456,0,0,943.0,1570,1.0,6,5,0,0,0,1,1,0,2,2.0,3,2.25,2004
320327073,270000,0.1147,0,0,943.0,1357,1.0,6,5,0,0,0,0,1,0,0,2.0,3,2.0,1994
320331215,199000,0.1199,0,0,943.0,1341,1.0,6,4,0,0,0,1,0,0,0,1.0,3,1.0,2000
320332120,293000,0.2199,0,0,943.0,1518,1.0,6,4,0,0,0,0,0,0,1,1.0,3,1.0,1998
320332154,230500,0.16,0,0,943.0,1086,1.0,6,4,0,0,0,0,0,0,0,1.0,2,1.0,1994
320333065,82898,0.4045,0,0,943.0,1500,1.0,6,4,0,0,0,1,0,0,0,1.0,4,1.75,1969
